begin
# comment outcar=./Alpha-R/1000K/OUTCAR.B.HR12.1000K.1498.4 structure_number=30
lattice 7.372579 4.256561 12.581182
lattice -7.372579 4.256561 12.581182
lattice 0.000000 -5.675414 8.387455
atom 5.85658000 -0.56230000 20.58324000 B 0.0 0.0 -0.22912400 0.86091600 0.91428200
atom -1.35331000 -2.07229000 16.40838000 B 0.0 0.0 -1.55433700 0.98290100 -0.19918300
atom 0.94439000 -0.64545000 20.62472000 B 0.0 0.0 0.64294900 0.78369000 1.09229400
atom 3.41925000 0.79727000 25.01762000 B 0.0 0.0 0.15181600 -0.57312900 -2.37241200
atom -3.94700000 -0.63064000 20.64292000 B 0.0 0.0 0.26761900 0.66633200 -0.10609600
atom -1.55307000 0.78059000 24.78175000 B 0.0 0.0 1.26383800 -0.31613400 1.28334700
atom 0.98882000 2.17915000 28.94141000 B 0.0 0.0 -2.55728700 -0.68213100 -0.23542200
energy -1412.31194807
charge 0.0
end

